,accuracy,balanced_accuracy,f1,f1_weighted,precision,recall,relation,roc_auc,y_type,model
49,0.30830769230769234,0.30847619047619046,,0.30501057411966626,,,Instrument-Agency,,causal_stength_0.5,bert
50,0.28984615384615386,0.28952380952380946,,0.28911574766756426,,,Instrument-Agency,,causal_stength_0.7,bert
51,0.2843076923076923,0.2841904761904762,,0.282646951847661,,,Instrument-Agency,,causal_stength_0.9,bert
52,0.2877692307692308,0.2875238095238095,,0.2849061834938787,,,Instrument-Agency,,causal_stength_1.0,bert
53,0.42446153846153845,0.42428571428571427,,0.4197684504376431,,,Instrument-Agency,,avg_freq_uni,bert
54,0.34700000000000003,0.34714285714285714,,0.3358523604237934,,,Instrument-Agency,,avg_freq_bi,bert
55,0.25370370370370365,0.2539354132457581,,0.25190937803861885,,,Member-Collection,,P(E|C),bert
56,0.3045399981717789,0.30303650372615887,,0.3019633267937265,,,Member-Collection,,P(E),bert
57,0.26095238095238094,0.26095238095238094,,0.2590833320092154,,,Member-Collection,,probabilistic_causality_diff,bert
58,0.26095238095238094,0.26095238095238094,,0.2590833320092154,,,Member-Collection,,delta_P,bert
59,0.303015873015873,0.303015873015873,,0.3001805424609064,,,Member-Collection,,P(E|no C),bert
60,0.26095238095238094,0.26095238095238094,,0.2590833320092154,,,Member-Collection,,q,bert
61,0.298042328042328,0.298042328042328,,0.2948611956664238,,,Member-Collection,,p,bert
62,0.298042328042328,0.298042328042328,,0.2948611956664239,,,Member-Collection,,causal_power,bert
63,0.31042328042328043,0.31042328042328043,,0.31032745646230286,,,Member-Collection,,"PMI(c, e)",bert
64,0.24632070221473149,0.24687016687016686,,0.2452916747915282,,,Member-Collection,,P(C|E),bert
65,0.29,0.29,,0.2868622507345255,,,Member-Collection,,causal_stength_nec,bert
66,0.30164021164021165,0.30164021164021165,,0.29772593693398297,,,Member-Collection,,causal_stength_suf,bert
67,0.30428822681955614,0.3044444444444444,,0.3038187422353135,,,Member-Collection,,causal_stength_0.5,bert
68,0.3084126984126984,0.3084126984126984,,0.30599520069286446,,,Member-Collection,,causal_stength_0.7,bert
69,0.29139181651877377,0.29158730158730156,,0.28636908268982697,,,Member-Collection,,causal_stength_0.9,bert
70,0.29,0.29,,0.2868622507345255,,,Member-Collection,,causal_stength_1.0,bert
71,0.3663492063492063,0.3663492063492063,,0.3667219655412721,,,Member-Collection,,avg_freq_uni,bert
72,0.3584126984126984,0.3584126984126984,,0.3589303924065666,,,Member-Collection,,avg_freq_bi,bert
73,0.9930297522289543,0.5,0.0,,0.0,0.0,Cause-Effect,0.6325552763819096,causal_dependency,bert
74,0.26118776122112414,0.26095184490306444,,0.2618810167852921,,,Cause-Effect,,P(E|C),bert
75,0.32787472013533014,0.32798749218261414,,0.3233491877404958,,,Cause-Effect,,P(E),bert
76,0.2611724137931034,0.26109756097560977,,0.2623026143338297,,,Cause-Effect,,probabilistic_causality_diff,bert
77,0.2611724137931034,0.26109756097560977,,0.2623026143338297,,,Cause-Effect,,delta_P,bert
78,0.322128078817734,0.322,,0.318242163817466,,,Cause-Effect,,P(E|no C),bert
79,0.26715763546798027,0.26707317073170733,,0.2683079802882974,,,Cause-Effect,,q,bert
80,0.23309549033721105,0.23317135709818637,,0.22916439471081324,,,Cause-Effect,,p,bert
81,0.23326108374384238,0.23336585365853663,,0.22903064915299254,,,Cause-Effect,,causal_power,bert
82,0.26024826137894824,0.2602576610381488,,0.2611156329786279,,,Cause-Effect,,"PMI(c, e)",bert
83,0.2811428571428572,0.28114634146341466,,0.2783974294948096,,,Cause-Effect,,P(C|E),bert
84,0.25021071339591366,0.25014446529080675,,0.2507729277347398,,,Cause-Effect,,causal_stength_nec,bert
85,0.3151905892474898,0.31511131957473426,,0.3145342939568434,,,Cause-Effect,,causal_stength_suf,bert
86,0.27414285714285713,0.2741707317073171,,0.2741691852549527,,,Cause-Effect,,causal_stength_0.5,bert
87,0.2851325635026557,0.28504315196998126,,0.2833170741783704,,,Cause-Effect,,causal_stength_0.7,bert
88,0.2712167487684729,0.27114634146341465,,0.2705247135621062,,,Cause-Effect,,causal_stength_0.9,bert
89,0.25021071339591366,0.25014446529080675,,0.2507729277347398,,,Cause-Effect,,causal_stength_1.0,bert
90,0.41466995073891627,0.4145609756097561,,0.41549527651608215,,,Cause-Effect,,avg_freq_uni,bert
91,0.40277739911478083,0.4015728580362727,,0.4020749083123845,,,Cause-Effect,,avg_freq_bi,bert
92,0.9751263819137123,0.5,0.0,,0.0,0.0,Entity-Destination,0.7113555062823356,causal_dependency,bert
93,0.24400374607674397,0.24420677361853832,,0.24062978365708218,,,Entity-Destination,,P(E|C),bert
94,0.29267242457441006,0.29291163738222564,,0.28729058697511506,,,Entity-Destination,,P(E),bert
95,0.23813329958126336,0.23839572192513367,,0.23452104182487013,,,Entity-Destination,,probabilistic_causality_diff,bert
96,0.23813329958126336,0.23839572192513367,,0.23452104182487013,,,Entity-Destination,,delta_P,bert
97,0.3032697317765191,0.3031372549019608,,0.3010081542997801,,,Entity-Destination,,P(E|no C),bert
98,0.23813329958126336,0.23839572192513367,,0.23452104182487013,,,Entity-Destination,,q,bert
99,0.2310457867923931,0.23105169340463458,,0.23066260605923355,,,Entity-Destination,,p,bert
100,0.2310457867923931,0.23105169340463458,,0.23066260605923355,,,Entity-Destination,,causal_power,bert
101,0.2343612948137835,0.2342959001782531,,0.23159491112561242,,,Entity-Destination,,"PMI(c, e)",bert
102,0.27738294887616155,0.2775255920550038,,0.2750548291641631,,,Entity-Destination,,P(C|E),bert
103,0.252255376599268,0.2524420677361854,,0.2508192176964149,,,Entity-Destination,,causal_stength_nec,bert
104,0.2519927433049605,0.25197860962566854,,0.25060897466336046,,,Entity-Destination,,causal_stength_suf,bert
105,0.2510440991888956,0.25098039215686274,,0.2485323654692909,,,Entity-Destination,,causal_stength_0.5,bert
106,0.2487919923214041,0.2488413547237077,,0.24649823088210382,,,Entity-Destination,,causal_stength_0.7,bert
107,0.2583020599310192,0.2583600713012477,,0.2573452568906588,,,Entity-Destination,,causal_stength_0.9,bert
108,0.252255376599268,0.2524420677361854,,0.2508192176964149,,,Entity-Destination,,causal_stength_1.0,bert
109,0.44883112281057,0.4489126559714795,,0.4458095656153557,,,Entity-Destination,,avg_freq_uni,bert
110,0.4611975596318675,0.4615329768270945,,0.4574055009878425,,,Entity-Destination,,avg_freq_bi,bert
111,0.9814814814814815,0.5,0.0,,0.0,0.0,Content-Container,0.789622641509434,causal_dependency,bert
112,0.2575555100948904,0.2572294372294372,,0.2579472699791384,,,Content-Container,,P(E|C),bert
113,0.4365487557685105,0.42662655514420217,,0.4299134529037489,,,Content-Container,,P(E),bert
114,0.24606060606060604,0.24606060606060604,,0.24367746758404504,,,Content-Container,,probabilistic_causality_diff,bert
115,0.24606060606060604,0.24606060606060604,,0.24367746758404504,,,Content-Container,,delta_P,bert
116,0.36277056277056274,0.36277056277056274,,0.3573499749354897,,,Content-Container,,P(E|no C),bert
117,0.24606060606060604,0.24606060606060604,,0.24367746758404504,,,Content-Container,,q,bert
118,0.27186147186147186,0.2718614718614718,,0.26797965980825705,,,Content-Container,,p,bert
119,0.27186147186147186,0.27186147186147186,,0.26797965980825705,,,Content-Container,,causal_power,bert
120,0.2838961038961039,0.28389610389610387,,0.28072874981004925,,,Content-Container,,"PMI(c, e)",bert
121,0.34225889355310085,0.3418324863542255,,0.3371376050531821,,,Content-Container,,P(C|E),bert
122,0.28181818181818186,0.28181818181818186,,0.28010572663136074,,,Content-Container,,causal_stength_nec,bert
123,0.2923809523809524,0.29238095238095235,,0.2915063516584879,,,Content-Container,,causal_stength_suf,bert
124,0.2601550408509038,0.2598268398268398,,0.2577948805467509,,,Content-Container,,causal_stength_0.5,bert
125,0.26502164502164505,0.26502164502164505,,0.26241912306985854,,,Content-Container,,causal_stength_0.7,bert
126,0.2778447448345319,0.27746659137963486,,0.2751974418085942,,,Content-Container,,causal_stength_0.9,bert
127,0.28181818181818186,0.28181818181818186,,0.28010572663136074,,,Content-Container,,causal_stength_1.0,bert
128,0.38571428571428573,0.38571428571428573,,0.3790896482881543,,,Content-Container,,avg_freq_uni,bert
129,0.3516017316017316,0.3516017316017316,,0.3501771110070969,,,Content-Container,,avg_freq_bi,bert
130,0.2284986568986569,0.22836923076923074,,0.22704342442063755,,,Message-Topic,,P(E|C),bert
131,0.23210188261351053,0.23224615384615385,,0.22917576017021526,,,Message-Topic,,P(E),bert
132,0.2384381633870006,0.23821538461538463,,0.237975782726285,,,Message-Topic,,probabilistic_causality_diff,bert
133,0.2384381633870006,0.23821538461538463,,0.237975782726285,,,Message-Topic,,delta_P,bert
134,0.23214740608228981,0.23212307692307693,,0.22969266192662005,,,Message-Topic,,P(E|no C),bert
135,0.2384381633870006,0.23821538461538463,,0.2377591528916109,,,Message-Topic,,q,bert
136,0.28248586762075134,0.2543721257405468,,0.2757421741377905,,,Message-Topic,,p,bert
137,0.2774001192605844,0.27753846153846157,,0.2767183176127637,,,Message-Topic,,causal_power,bert
138,0.28334358974358975,0.2833230769230769,,0.2818740794139062,,,Message-Topic,,"PMI(c, e)",bert
139,0.20206964285714285,0.20203076923076924,,0.19965176977890597,,,Message-Topic,,P(C|E),bert
140,0.22856624925462135,0.2284923076923077,,0.22612216264072496,,,Message-Topic,,causal_stength_nec,bert
141,0.25378509242695285,0.2536615384615385,,0.25192980788061137,,,Message-Topic,,causal_stength_suf,bert
142,0.2491320214669052,0.24898461538461542,,0.24571542193538454,,,Message-Topic,,causal_stength_0.5,bert
143,0.23500393559928442,0.23501538461538463,,0.23267704118490423,,,Message-Topic,,causal_stength_0.7,bert
144,0.2442824090638044,0.24424615384615384,,0.23893657688394004,,,Message-Topic,,causal_stength_0.9,bert
145,0.22856624925462135,0.2284923076923077,,0.22612216264072496,,,Message-Topic,,causal_stength_1.0,bert
146,0.36002051282051284,0.35981538461538454,,0.3521694711930855,,,Message-Topic,,avg_freq_uni,bert
147,0.343649358974359,0.3430153846153846,,0.33762230166234397,,,Message-Topic,,avg_freq_bi,bert
148,0.2341163529956633,0.2339901477832512,,0.23342582199080314,,,Product-Producer,,P(E|C),bert
149,0.3433171377412023,0.3426705401877816,,0.3413419386283555,,,Product-Producer,,P(E),bert
150,0.23426420592520641,0.23423645320197045,,0.23411123482171411,,,Product-Producer,,probabilistic_causality_diff,bert
151,0.23426420592520641,0.23423645320197045,,0.23411123482171411,,,Product-Producer,,delta_P,bert
152,0.34232359675293134,0.3420689655172414,,0.33972738051521617,,,Product-Producer,,P(E|no C),bert
153,0.23426420592520641,0.23423645320197045,,0.23411123482171411,,,Product-Producer,,q,bert
154,0.27220009713453136,0.27206896551724136,,0.2716779325397552,,,Product-Producer,,p,bert
155,0.27220009713453136,0.27206896551724136,,0.2716779325397552,,,Product-Producer,,causal_power,bert
156,0.3093096510095053,0.3092118226600985,,0.3080799797243643,,,Product-Producer,,"PMI(c, e)",bert
157,0.23709841301005677,0.23669950738916254,,0.23632617222532498,,,Product-Producer,,P(C|E),bert
158,0.25498993963782696,0.2548768472906404,,0.2527268762882515,,,Product-Producer,,causal_stength_nec,bert
159,0.25563727190730595,0.2557635467980296,,0.25413205366695574,,,Product-Producer,,causal_stength_suf,bert
160,0.2771733851384167,0.27704433497536946,,0.2760489237046014,,,Product-Producer,,causal_stength_0.5,bert
161,0.26608062166100044,0.2659605911330049,,0.2637092219574203,,,Product-Producer,,causal_stength_0.7,bert
162,0.2701040727121349,0.27004926108374383,,0.26923462263238046,,,Product-Producer,,causal_stength_0.9,bert
163,0.25498993963782696,0.2548768472906404,,0.2527268762882515,,,Product-Producer,,causal_stength_1.0,bert
164,0.38663428848955805,0.3861576354679803,,0.38106489406335226,,,Product-Producer,,avg_freq_uni,bert
165,0.3099812669118157,0.30945812807881773,,0.30752739640814025,,,Product-Producer,,avg_freq_bi,bert
166,0.26020473046151693,0.26034482758620686,,0.257358318414053,,,Entity-Origin,,P(E|C),bert
167,0.31280888972455834,0.31064915161466883,,0.3085003604051206,,,Entity-Origin,,P(E),bert
168,0.253121266114663,0.25300492610837433,,0.25312216487616157,,,Entity-Origin,,probabilistic_causality_diff,bert
169,0.253121266114663,0.25300492610837433,,0.25312216487616157,,,Entity-Origin,,delta_P,bert
170,0.291704223875904,0.2915763546798029,,0.28938777049976794,,,Entity-Origin,,P(E|no C),bert
171,0.2487964224574643,0.24857142857142858,,0.2469922285090116,,,Entity-Origin,,q,bert
172,0.2751989658666108,0.2750738916256158,,0.2735009661376652,,,Entity-Origin,,p,bert
173,0.26522184833136747,0.2663408137201241,,0.26379026805340133,,,Entity-Origin,,causal_power,bert
174,0.3073997240145856,0.3084849480021894,,0.3056432849232819,,,Entity-Origin,,"PMI(c, e)",bert
175,0.24579429130419594,0.24566502463054185,,0.24212513217559306,,,Entity-Origin,,P(C|E),bert
176,0.3088442860636551,0.30866995073891623,,0.3056380795218757,,,Entity-Origin,,causal_stength_nec,bert
177,0.2909132515808965,0.29088669950738916,,0.2873159533896601,,,Entity-Origin,,causal_stength_suf,bert
178,0.31863711001642037,0.3185714285714286,,0.31916095601818956,,,Entity-Origin,,causal_stength_0.5,bert
179,0.32464696223316913,0.3245812807881774,,0.32328774909235725,,,Entity-Origin,,causal_stength_0.7,bert
180,0.3157219718408273,0.3156157635467981,,0.3133336613959051,,,Entity-Origin,,causal_stength_0.9,bert
181,0.3088442860636551,0.30866995073891623,,0.3056380795218757,,,Entity-Origin,,causal_stength_1.0,bert
182,0.43310414701463856,0.43266009852216747,,0.4304002285153189,,,Entity-Origin,,avg_freq_uni,bert
183,0.38949201690947843,0.38935960591133006,,0.38778024720226345,,,Entity-Origin,,avg_freq_bi,bert
184,0.21694882085018885,0.21355920987499935,,0.2006310192761401,,,Component-Whole,,P(E|C),glove
185,0.20511886250309277,0.20454170769960242,,0.20087013011327723,,,Component-Whole,,P(E),glove
186,0.2136353428373802,0.2135419630156472,,0.21254268129996542,,,Component-Whole,,probabilistic_causality_diff,glove
187,0.2136353428373802,0.2135419630156472,,0.21254268129996542,,,Component-Whole,,delta_P,glove
188,0.22234295415959254,0.22224751066856335,,0.22097431024872588,,,Component-Whole,,P(E|no C),glove
189,0.2126034353538598,0.21254623044096727,,0.2110624443896036,,,Component-Whole,,q,glove
190,0.20923538139157832,0.2091891891891892,,0.20661098281384566,,,Component-Whole,,p,glove
191,0.20601385028629612,0.20597439544807963,,0.20222269514053243,,,Component-Whole,,causal_power,glove
192,0.20293182826289788,0.20301564722617355,,0.1989968455035106,,,Component-Whole,,"PMI(c, e)",glove
193,0.19246319563307482,0.19201590254221831,,0.18355660012476355,,,Component-Whole,,P(C|E),glove
194,0.20826289787240554,0.20810810810810812,,0.20750169238230093,,,Component-Whole,,causal_stength_nec,glove
195,0.21992076966610075,0.21997155049786626,,0.21483529392000994,,,Component-Whole,,causal_stength_suf,glove
196,0.22203765735174902,0.222076813655761,,0.21673393691529927,,,Component-Whole,,causal_stength_0.5,glove
197,0.21979595894706253,0.2197439544807966,,0.21828888741831923,,,Component-Whole,,causal_stength_0.7,glove
198,0.22195434823618188,0.2217923186344239,,0.2215293769391351,,,Component-Whole,,causal_stength_0.9,glove
199,0.20826289787240554,0.20810810810810812,,0.20750169238230093,,,Component-Whole,,causal_stength_1.0,glove
200,0.2741559216262102,0.2740256045519203,,0.25413595676359774,,,Component-Whole,,avg_freq_uni,glove
201,0.2538087153367289,0.2539118065433855,,0.2514825051054712,,,Component-Whole,,avg_freq_bi,glove
202,0.9893617021276595,0.5,0.0,,0.0,0.0,Other,0.44635603345280767,causal_dependency,glove
203,0.20725123670787915,0.20734335839598997,,0.2033042888626116,,,Other,,P(E|C),glove
204,0.22185294263400776,0.22123447333066207,,0.21253698445852343,,,Other,,P(E),glove
205,0.2028571428571429,0.2028571428571429,,0.20208231020389306,,,Other,,probabilistic_causality_diff,glove
206,0.19575187969924812,0.19575187969924815,,0.19504889845204776,,,Other,,delta_P,glove
207,0.2176315789473684,0.2176315789473684,,0.2115895293394198,,,Other,,P(E|no C),glove
208,0.19575187969924812,0.19575187969924815,,0.19504889845204776,,,Other,,q,glove
209,0.19928016497561885,0.1988972431077694,,0.18908784009037594,,,Other,,p,glove
210,0.21774257331464594,0.21785714285714283,,0.21157680969532194,,,Other,,causal_power,glove
211,0.2155639097744361,0.2155639097744361,,0.21109665390949073,,,Other,,"PMI(c, e)",glove
212,0.22558128915335987,0.2257268170426065,,0.22412329920757806,,,Other,,P(C|E),glove
213,0.21838345864661654,0.21838345864661654,,0.2123402302772413,,,Other,,causal_stength_nec,glove
214,0.21276942355889722,0.21276942355889722,,0.20738806766875362,,,Other,,causal_stength_suf,glove
215,0.22634085213032584,0.22634085213032584,,0.222423950957924,,,Other,,causal_stength_0.5,glove
216,0.20997493734335843,0.20997493734335837,,0.20621678109188055,,,Other,,causal_stength_0.7,glove
217,0.20571428571428568,0.20571428571428568,,0.2000195812928108,,,Other,,causal_stength_0.9,glove
218,0.21838345864661654,0.21838345864661654,,0.2123402302772413,,,Other,,causal_stength_1.0,glove
219,0.2587593984962406,0.25875939849624063,,0.24513665398898715,,,Other,,avg_freq_uni,glove
220,0.2318922305764411,0.23189223057644112,,0.2222553209055597,,,Other,,avg_freq_bi,glove
221,0.22799269441507258,0.2283809523809524,,0.22081600767696524,,,Instrument-Agency,,P(E|C),glove
222,0.24389599154090166,0.24295238095238095,,0.23699890327076384,,,Instrument-Agency,,P(E),glove
223,0.21425897205105127,0.2144310776942356,,0.20578686882264724,,,Instrument-Agency,,probabilistic_causality_diff,glove
224,0.218025117896405,0.21794486215538847,,0.21085974436512278,,,Instrument-Agency,,delta_P,glove
225,0.2457692307692308,0.24552380952380953,,0.24463834496657633,,,Instrument-Agency,,P(E|no C),glove
226,0.21392799279927993,0.21413533834586468,,0.20752275769344322,,,Instrument-Agency,,q,glove
227,0.2379230769230769,0.238,,0.23227598423289314,,,Instrument-Agency,,p,glove
228,0.2379230769230769,0.238,,0.23227598423289314,,,Instrument-Agency,,causal_power,glove
229,0.2442307692307692,0.2440952380952381,,0.2377924210533497,,,Instrument-Agency,,"PMI(c, e)",glove
230,0.25159105619299793,0.24727682843472315,,0.2376569259592563,,,Instrument-Agency,,P(C|E),glove
231,0.24976923076923074,0.25,,0.24694842971093048,,,Instrument-Agency,,causal_stength_nec,glove
232,0.21215384615384614,0.21180952380952375,,0.20153093544868222,,,Instrument-Agency,,causal_stength_suf,glove
233,0.25376923076923075,0.25409523809523804,,0.24989426162817913,,,Instrument-Agency,,causal_stength_0.5,glove
234,0.2696923076923077,0.2697142857142857,,0.26951395977167725,,,Instrument-Agency,,causal_stength_0.7,glove
235,0.2539230769230769,0.25409523809523804,,0.2515764973200003,,,Instrument-Agency,,causal_stength_0.9,glove
236,0.24976923076923074,0.25,,0.24694842971093048,,,Instrument-Agency,,causal_stength_1.0,glove
237,0.2773846153846154,0.2774285714285714,,0.270000990846346,,,Instrument-Agency,,avg_freq_uni,glove
238,0.24807692307692308,0.24838095238095237,,0.24552144909465157,,,Instrument-Agency,,avg_freq_bi,glove
239,0.23021164021164023,0.23033388067870825,,0.2238595029870029,,,Member-Collection,,P(E|C),glove
240,0.23214617044633323,0.2310110451489762,,0.22989619334331546,,,Member-Collection,,P(E),glove
241,0.23169312169312167,0.23169312169312167,,0.2245857189066006,,,Member-Collection,,probabilistic_causality_diff,glove
242,0.23169312169312167,0.23169312169312167,,0.2245857189066006,,,Member-Collection,,delta_P,glove
243,0.2206349206349206,0.2206349206349206,,0.21784057498134146,,,Member-Collection,,P(E|no C),glove
244,0.23169312169312167,0.23169312169312167,,0.2245857189066006,,,Member-Collection,,q,glove
245,0.20010582010582006,0.20010582010582006,,0.19538630717804123,,,Member-Collection,,p,glove
246,0.20010582010582006,0.20010582010582012,,0.19538630717804123,,,Member-Collection,,causal_power,glove
247,0.22656084656084657,0.2265608465608465,,0.22236458114138563,,,Member-Collection,,"PMI(c, e)",glove
248,0.22450656784270184,0.22454914179052113,,0.22087446889275916,,,Member-Collection,,P(C|E),glove
249,0.21941798941798943,0.21941798941798943,,0.2204386309357992,,,Member-Collection,,causal_stength_nec,glove
250,0.24619047619047615,0.2461904761904762,,0.2437416426762431,,,Member-Collection,,causal_stength_suf,glove
251,0.24231798432987003,0.24195767195767193,,0.23582996444073948,,,Member-Collection,,causal_stength_0.5,glove
252,0.23936507936507936,0.23936507936507936,,0.23536967759967248,,,Member-Collection,,causal_stength_0.7,glove
253,0.23050064150360386,0.2303703703703704,,0.22791542215938665,,,Member-Collection,,causal_stength_0.9,glove
254,0.21941798941798943,0.21941798941798943,,0.2204386309357992,,,Member-Collection,,causal_stength_1.0,glove
255,0.23328042328042325,0.23328042328042325,,0.2296153188279603,,,Member-Collection,,avg_freq_uni,glove
256,0.23047619047619045,0.23047619047619045,,0.22352407286687098,,,Member-Collection,,avg_freq_bi,glove
257,0.9930297522289543,0.5,0.0,,0.0,0.0,Cause-Effect,0.4990376884422111,causal_dependency,glove
258,0.22628991833170212,0.22679237023139462,,0.21924102224633768,,,Cause-Effect,,P(E|C),glove
259,0.21727016269466143,0.2174490306441526,,0.21094276590292155,,,Cause-Effect,,P(E),glove
260,0.2302758620689655,0.23009756097560974,,0.2233805058261499,,,Cause-Effect,,probabilistic_causality_diff,glove
261,0.2302758620689655,0.23009756097560974,,0.2233805058261499,,,Cause-Effect,,delta_P,glove
262,0.21318719211822662,0.21302439024390246,,0.2082550265964671,,,Cause-Effect,,P(E|no C),glove
263,0.2322758620689655,0.23214634146341462,,0.2256420475942526,,,Cause-Effect,,q,glove
264,0.2591583355379873,0.2589762351469669,,0.24995001122374236,,,Cause-Effect,,p,glove
265,0.25417241379310346,0.25426829268292683,,0.24345942761689393,,,Cause-Effect,,causal_power,glove
266,0.21530165544779015,0.21545028142589118,,0.21416188600232894,,,Cause-Effect,,"PMI(c, e)",glove
267,0.2272906403940887,0.227219512195122,,0.21719848579730305,,,Cause-Effect,,P(C|E),glove
268,0.22027016192646193,0.22044215134459036,,0.21592359140819864,,,Cause-Effect,,causal_stength_nec,glove
269,0.23031771902671952,0.23075046904315197,,0.2202708838215332,,,Cause-Effect,,causal_stength_suf,glove
270,0.2114088669950739,0.21151219512195124,,0.21011447152917656,,,Cause-Effect,,causal_stength_0.5,glove
271,0.21538771118491157,0.2153833646028768,,0.21340294493455675,,,Cause-Effect,,causal_stength_0.7,glove
272,0.22834975369458127,0.2282926829268293,,0.22488977590413609,,,Cause-Effect,,causal_stength_0.9,glove
273,0.22027016192646193,0.22044215134459036,,0.21592359140819864,,,Cause-Effect,,causal_stength_1.0,glove
274,0.2712758620689656,0.27114634146341465,,0.2651467809706401,,,Cause-Effect,,avg_freq_uni,glove
275,0.21326697662515456,0.21294308943089435,,0.20841123870031547,,,Cause-Effect,,avg_freq_bi,glove
